BlockType,BlockType_v2,CondsFile,ImageFile,KeySymbol,TargetSymbol,CorrResp_numV1,CorrResp,CorrResp_numV2,CorrRespV2,NumberPosition,fixtime,SetNum,SetType,dsst_run.thisRepN,dsst_run.thisTrialN,dsst_run.thisN,dsst_run.thisIndex,dsst_block.thisRepN,dsst_block.thisTrialN,dsst_block.thisN,dsst_block.thisIndex,dsst_trial.thisRepN,dsst_trial.thisTrialN,dsst_trial.thisN,dsst_trial.thisIndex,thisRow.t,notes,welcome.started,WelcomeInst.started,Welcome_Resp.started,welcome.stopped,Welcome_Resp.keys,Welcome_Resp.rt,Welcome_Resp.duration,parId,Inst_1.started,text_inst_1.started,text_inst_1_resp.started,Inst_1.stopped,text_inst_1_resp.keys,text_inst_1_resp.rt,text_inst_1_resp.duration,Inst_2.started,text_inst_2.started,text_inst_2_resp.started,Inst_2.stopped,text_inst_2_resp.keys,text_inst_2_resp.rt,text_inst_2_resp.duration,Wait_trigger.started,text_wait.started,ready.started,Wait_trigger.stopped,ready.keys,ready.rt,ready.duration,Wait_2.started,text_wait_2.started,scanner_trigger.started,text_wait_2.stopped,Wait_2.stopped,scanner_trigger.keys,scanner_trigger.rt,scanner_trigger.duration,Inst_block.started,Img_dsst_block.started,Img_dsst_block_resp.started,Inst_block.stopped,Img_dsst_block_resp.keys,Img_dsst_block_resp.rt,Img_dsst_block_resp.duration,block_start_time,fix.started,fixation.started,fixation.stopped,fix.stopped,Trial_dsst.started,img_dsst_trial.started,key_dsst_resp.started,stimulus_start_time,Trial_dsst.stopped,key_dsst_resp.keys,key_dsst_resp.corr,key_dsst_resp.rt,key_dsst_resp.duration,stimulus_end_time,block_end.started,block_end_time,block_end.stopped,end.started,End.started,End.stopped,end.stopped,participantId,session,date,expName,psychopyVersion,expStart,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.58859003707767,380.15809150703717,435.5900364120025,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide26.jpeg,⟞,⩀,num_5,2,num_8,1,5,1.2400240498105215,1,nr,2,0,2,0,0,3,3,1,0,0,0,10,437.61212958802935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435.59056972700637,435.63082611898426,436.08245987899136,437.5790614980506,num_2,1.4891073890030384,None,382.14917633601,437.6025659670122,437.61212958802935,438.87516044208314,438.8433694760315,438.8433976729866,438.87516044208314,438.87516044208314,383.4458625239786,439.6189996480243,num_5,1,0.7362804180011153,None,384.1894235590007,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide17.jpeg,⊂,⋺,num_5,2,num_8,1,5,1.2125828446722056,1,nr,2,0,2,0,0,3,3,1,0,1,1,1,439.6376986349933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.62034507701173,439.6376986349933,440.8759311940521,440.8429292780347,440.84295780409593,440.8759311940521,440.8759311940521,385.44635375996586,441.5673021710245,num_5,1,0.6875624960521236,None,386.1372050199425,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide19.jpeg,∤,⊂,num_5,2,num_8,1,5,0.8712812019390699,1,nr,2,0,2,0,0,3,3,1,0,2,2,3,441.59080888703465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.5679523770232,441.59080888703465,442.4824364579981,442.44917358399834,442.44920796109363,442.4824364579981,442.4824364579981,387.0530066669453,443.0844734350685,num_5,1,0.5850578889949247,None,387.6545496110339,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide16.jpeg,⨪,⨪,num_8,1,num_5,2,5,1.5692298036002124,1,nr,2,0,2,0,0,3,3,1,0,3,3,0,443.0980490830261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443.085421454045,443.0980490830261,444.6893891210202,444.6583152280655,444.6583392940229,444.6893891210202,444.6893891210202,389.26024549803697,445.45317491400056,num_8,1,0.7461216440424323,None,390.0232658640016,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide24.jpeg,⋊,ᓇ,num_5,2,num_8,1,5,0.8798526038490365,1,nr,2,0,2,0,0,3,3,1,0,4,4,8,445.4669891099911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.45417053904384,445.4669891099911,446.3698295940412,446.3314908280736,446.33152473100927,446.3698295940412,446.3698295940412,390.9403324229643,447.0667603890179,num_5,1,0.689665752928704,None,391.6369225620292,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide21.jpeg,⧔,⧔,num_8,1,num_5,2,5,0.7133066574926744,1,nr,2,0,2,0,0,3,3,1,0,5,5,5,447.0759201759938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.0678066799883,447.0759201759938,447.8044540290721,447.77415911108255,447.77419210306834,447.8044540290721,447.8044540290721,392.37498633400537,448.51623544399627,num_8,1,0.6950199620332569,None,393.0863459899556,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide18.jpeg,⪧,⪧,num_8,1,num_5,2,5,1.5436503085877287,1,nr,2,0,2,0,0,3,3,1,0,6,6,2,448.53022186504677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.51723868609406,448.53022186504677,450.089548616088,450.06103468406945,450.06105454603676,450.089548616088,450.089548616088,394.66040710697416,450.78074860200286,num_8,1,0.6739135190146044,None,395.35087883495726,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide20.jpeg,⊢,⩟,num_5,2,num_8,1,5,0.7862115301706457,1,nr,2,0,2,0,0,3,3,1,0,7,7,4,450.7951752929948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.78176987799816,450.7951752929948,451.60765565698966,451.57379085803404,451.5738443580922,451.60765565698966,451.60765565698966,396.17817049694713,452.483673396986,num_5,1,0.8598369649844244,None,397.053767262958,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide23.jpeg,⦽,⇃,num_5,2,num_8,1,5,0.8846614348488506,1,nr,2,0,2,0,0,3,3,1,0,8,8,7,452.4974571199855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.4846689730184,452.4974571199855,453.40859787305817,453.37331490707584,453.37335835106205,453.40859787305817,453.40859787305817,397.979109001928,454.0410035729874,num_5,1,0.6268585940124467,None,398.6112927090144,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide22.jpeg,⋋,⋋,num_8,1,num_5,2,5,1.040275927412608,1,nr,2,0,2,0,0,3,3,1,0,9,9,6,454.0495042790426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.04217999905813,454.0495042790426,455.11066912300885,455.0788443420315,455.07887212908827,455.11066912300885,455.11066912300885,399.68117317394353,455.7974387820577,num_8,1,0.6687957339454442,None,400.3675504470011,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide25.jpeg,৸,৸,num_8,1,num_5,2,5,1.3055587602032057,1,nr,2,0,2,0,0,3,3,1,0,10,10,9,455.81149187800474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.7984648440033,455.81149187800474,457.13626985403243,457.10480983601883,457.1048379150452,457.13626985403243,457.13626985403243,401.7070410689339,457.83944135706406,num_8,1,0.6992488519754261,None,402.4094483900117,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,images/Slide27.jpeg,ᒲ,ᒲ,num_8,1,num_5,2,5,0.7591354373036487,1,nr,2,0,2,0,0,3,3,1,0,11,11,11,457.84823371609673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.8402836910682,457.84823371609673,458.62633099302184,458.5942113760393,458.5942387339892,458.62633099302184,458.62633099302184,403.1968803079799,459.329712512088,num_8,1,0.6971357169095427,None,403.8998502769973,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond1.jpeg,images/Inst_cond1_v2.jpeg,set1run1trials.xlsx,,,,,,,,,,,,2,0,2,0,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.33058399299625,403.9000840099761,459.3317983110901,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide34.jpeg,⊂,⊂,num_5,2,num_8,1,5,1.2572995822999768,3,,3,0,3,0,0,0,0,2,0,0,0,5,462.29314462607726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.345132793067,459.3822011820739,459.82664911809843,462.27090761007275,num_2,2.4168241899460554,None,406.84087771200575,462.2838929950958,462.29314462607726,463.5677369510522,463.5365321340505,463.5365608630236,463.5677369510522,463.5677369510522,408.1386156929657,464.47149564605206,num_5,1,0.8997792549198493,None,409.0416169569362,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide29.jpeg,⊂,⊂,num_8,1,num_5,2,4,1.6494517743944066,3,,3,0,3,0,0,0,0,2,0,1,1,0,464.4799604280852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.47248369804583,464.4799604280852,466.1532573410077,466.11992865405045,466.11995594005566,466.1532573410077,466.1532573410077,410.72383742802776,467.3701325210277,num_8,1,1.2103005190147087,None,411.9403188889846,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide31.jpeg,϶,϶,num_8,1,num_5,2,4,1.6795463350974076,3,,3,0,3,0,0,0,0,2,0,2,2,2,467.3783554530237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.37117234803736,467.3783554530237,469.0772076990688,469.04225528403185,469.0422884870786,469.0772076990688,469.0772076990688,413.64779810700566,469.8439405490644,num_8,1,0.7503387039760128,None,414.4140099720098,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide39.jpeg,⪧,⇀,num_8,1,num_5,2,6,0.7747461405170645,3,,3,0,3,0,0,0,0,2,0,3,3,10,469.8574213180691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.84488258801866,469.8574213180691,470.65021337906364,470.61828135699034,470.61830890609417,470.65021337906364,470.65021337906364,415.2210452830186,471.44365719205234,num_5,0,0.7852970219682902,None,416.0137486680178,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide33.jpeg,⋺,⟞,num_5,2,num_8,1,5,1.0372817613612262,3,,3,0,3,0,0,0,0,2,0,4,4,4,471.4624941709917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.44476480502635,471.4624941709917,472.5153939150041,472.48436673008837,472.4843949530041,472.5153939150041,472.5153939150041,417.0863019420067,473.33522700099275,num_5,1,0.792114197043702,None,417.9050856869435,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide37.jpeg,৴,〜,num_5,2,num_8,1,6,0.8914751896980226,3,,3,0,3,0,0,0,0,2,0,5,5,8,473.3485645960318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.33582525199745,473.3485645960318,474.2676354270661,474.2342454160098,474.23429898603354,474.2676354270661,474.2676354270661,418.83815957803745,475.1685753480997,num_5,1,0.8718422120437026,None,419.73843282600865,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide35.jpeg,⋊,⨪,num_8,1,num_5,2,5,0.7218498266848039,3,,3,0,3,0,0,0,0,2,0,6,6,6,475.1813761360245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.1691714139888,475.1813761360245,475.92243147909176,475.8892288770294,475.8892582450062,475.92243147909176,475.92243147909176,420.49311804701574,476.8609747940209,num_8,1,0.9210771180223674,None,421.43106356600765,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide30.jpeg,⋊,⨪,num_5,2,num_8,1,4,1.1480106635943503,3,,3,0,3,0,0,0,0,2,0,7,7,1,476.87491097906604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.8619623600971,476.87491097906604,478.04676084103994,478.01573939505033,478.0157637980301,478.04676084103994,478.04676084103994,422.6178310189862,479.1411472170148,num_5,1,1.0767355780117214,None,423.71123627899215,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide36.jpeg,϶,϶,num_8,1,num_5,2,5,0.9663824923701582,3,,3,0,3,0,0,0,0,2,0,8,8,7,479.15488490602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479.14212222909555,479.15488490602,480.1400330470642,480.1053126360057,480.10534093307797,480.1400330470642,480.1400330470642,424.7105711699696,481.0909888710594,num_8,1,0.9434546390548348,None,425.6610051000025,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide38.jpeg,⋺,⟞,num_5,2,num_8,1,6,1.4873991843013923,3,,3,0,3,0,0,0,0,2,0,9,9,9,481.0997565810103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.0919739410747,481.0997565810103,482.61367125203833,482.58154308306985,482.5815720470855,482.61367125203833,482.61367125203833,427.1844634889858,483.52461478102487,num_5,1,0.8938149940222502,None,428.09470354998484,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide32.jpeg,৴,〜,num_5,2,num_8,1,4,1.2797644478420258,3,,3,0,3,0,0,0,0,2,0,10,10,3,483.5390310930088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.5255719530396,483.5390310930088,484.83356029505376,484.8029981710715,484.80302572308574,484.83356029505376,484.83356029505376,429.4042477939511,485.8813607720658,num_5,1,1.0420499669853598,None,430.45126794104,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,images/Slide40.jpeg,⫧,⫧,num_8,1,num_5,2,6,1.303181976445416,3,,3,0,3,0,0,0,0,2,0,11,11,11,485.8894959311001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.88223174307495,485.8894959311001,487.21166549099144,487.1805272810161,487.1805541450158,487.21166549099144,487.21166549099144,431.78268142801244,488.06874823302496,num_8,1,0.8397567250067368,None,432.638841558015,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_cond3.jpeg,images/Inst_cond3_v2.jpeg,set3run1trials.xlsx,,,,,,,,,,,,3,0,3,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.06952800008,432.6390259549953,488.0706738430308,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide283.jpeg,⧫,⧞,num_5,j,num_8,f,3,1.1690006958362607,1,r,3,0,3,0,0,1,1,0,0,0,0,4,495.19009992608335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.07108445407357,488.10735853598453,488.5677028030623,495.15422135801055,num_2,6.5798916179919615,None,439.72419581201393,495.18123449000996,495.19009992608335,496.37923669000156,496.3449999160366,496.34503473504446,496.37923669000156,496.37923669000156,440.94980120193213,497.5888184760697,num_5,1,1.1923657989827916,None,442.1592764080269,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide293.jpeg,⦢,⦶,num_5,j,num_8,f,9,0.992989949508859,1,r,3,0,3,0,0,1,1,0,0,1,1,14,497.60286234505475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.59028205205686,497.60286234505475,498.6321138170315,498.59607304807287,498.59610865509603,498.6321138170315,498.6321138170315,443.2031355149811,499.5106135540409,num_5,1,0.8513791499426588,None,444.08045603497885,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide284.jpeg,▸,▸,num_8,f,num_5,j,3,1.2777724365695504,1,r,3,0,3,0,0,1,1,0,0,2,2,5,499.5247717030579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.51119742006995,499.5247717030579,500.8291968140984,500.79400107299443,500.7940359880449,500.8291968140984,500.8291968140984,445.39977740496397,501.6355489679845,num_8,1,0.7983011989854276,None,446.20574841694906,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide292.jpeg,⧢,⧢,num_8,f,num_5,j,8,1.083226946360256,1,r,3,0,3,0,0,1,1,0,0,3,3,13,501.6543515510857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.63663413503673,501.6543515510857,502.75330251501873,502.72539732803125,502.725419046008,502.75330251501873,502.75330251501873,447.32388277200516,503.74453620403074,num_5,0,0.9862092150142416,None,448.31444620294496,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide348.jpeg,⨵,⨵,num_8,f,num_5,j,5,1.033895330594949,1,r,3,0,3,0,0,1,1,0,0,4,4,17,503.75286606804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.74526715104,503.75286606804,504.81027367908973,504.776111902087,504.7761472170241,504.81027367908973,504.81027367908973,449.3808272590395,505.8668635879876,num_8,1,1.0492088830797002,None,450.43693007703405,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide347.jpeg,⪤,⩫,num_5,j,num_8,f,5,1.1153212278220153,1,r,3,0,3,0,0,1,1,0,0,5,5,16,505.8860801430419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.8678174550878,505.8860801430419,507.02375903108623,506.99199110805057,506.9920188400429,507.02375903108623,507.02375903108623,451.59460412093904,507.8523128790548,num_5,1,0.8117068820865825,None,452.4224097849801,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide287.jpeg,⊐,⌠,num_5,j,num_8,f,6,1.6939989976665726,1,r,3,0,3,0,0,1,1,0,0,6,6,8,507.86642780003604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.8533010490937,507.86642780003604,509.5785569900181,509.54721099708695,509.5472392690135,509.5785569900181,509.5785569900181,454.14909560000524,510.52291437704116,num_5,1,0.9289269809378311,None,455.09309486101847,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide282.jpeg,⧶,⧶,num_8,f,num_5,j,2,1.5021462692940069,1,r,3,0,3,0,0,1,1,0,0,7,7,3,510.53680395998526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.5241025830619,510.53680395998526,512.0577935280744,512.0241812670138,512.0242237669881,512.0577935280744,512.0577935280744,456.62844737200066,512.9871364730643,num_8,1,0.913625055924058,None,457.557245185948,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide288.jpeg,⋗,⋗,num_8,f,num_5,j,6,0.9511621996229495,1,r,3,0,3,0,0,1,1,0,0,8,8,9,513.0016496070893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.9881275070366,513.0016496070893,513.9718512040563,513.9400265080621,513.9400610220619,513.9718512040563,513.9718512040563,458.5427048599813,514.6241623919923,num_8,1,0.6236230249051005,None,459.19402615795843,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide291.jpeg,⧦,⦧,num_5,j,num_8,f,8,1.0231097731195438,1,r,3,0,3,0,0,1,1,0,0,9,9,12,514.6374173840741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.6247660270892,514.6374173840741,515.6787634810898,515.6457591200015,515.6457864340628,515.6787634810898,515.6787634810898,460.2494997199392,516.4733182640048,num_5,1,0.7887814389541745,None,461.04321672196966,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide294.jpeg,⫔,⫔,num_8,f,num_5,j,9,1.3752653903815355,1,r,3,0,3,0,0,1,1,0,0,10,10,15,516.4818495900836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.4739754660986,516.4818495900836,517.876694392995,517.8458131820662,517.8458414759953,517.876694392995,517.876694392995,462.4474604349816,518.6569531480782,num_8,1,0.7747557809343562,None,463.2272324030055,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
images/Inst_condrt.jpeg,images/Inst_condrt_v2.jpeg,rtrun1trials.xlsx,images/Slide280.jpeg,⫪,⫪,num_8,f,num_5,j,1,1.2152819946529974,1,r,3,0,3,0,0,1,1,0,0,11,11,1,518.6656523490092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.6582115039928,518.6656523490092,519.9024368270766,519.8709524000296,519.8709863650147,519.9024368270766,519.9024368270766,464.4733887510374,520.948591366061,num_8,1,1.0290877380175516,None,465.5186803189572,,,,,,,,CBAS0004,001,2024-12-11_14h22.35.334,dsst,2024.1.4,2024-12-11 14h22.45.199398 -0500,
